9.615385056	0	0	31
14.42307663	0	1	30
14.42307663	0	1	25
26.44230843	0	0	31
31.25	1	0	32
29.9145298	1	0	30
10.57692337	0	0	32
14.17004013	0	0	30
17.15176773	0	0	32
13.94230747	1	1	27
45.19230652	0	0	33
12.01923084	0	1	33
20.19230843	1	1	29
23.50427437	1	0	28
19.23077011	0	0	32
17.94871712	0	1	29
16.82692337	0	0	30
28.84615326	1	1	25
12.01923084	1	1	27
17.62820435	0	0	34
17.09401703	0	1	34
20.67307663	0	0	32
12.5	0	1	33
27.69230843	0	0	34
19.23077011	1	0	33
8.653845787	0	0	27
42.69230652	1	0	30
26.44230843	1	0	32
27.64422989	1	1	34
15.86538506	0	0	31
14.42307663	0	0	30
46.15384674	1	0	32
24.51922989	1	1	33
6.161538601	0	1	29
40.86538315	0	0	28
39.4736824	0	0	31
25	1	0	33
18.11224556	1	1	33
17.09401703	0	1	28
10.94674587	1	0	34
19.7435894	1	1	30
33.33333206	1	0	32
28.84615326	1	1	31
13.46153831	1	0	25
20.67259598	1	1	26
18.45000076	0	1	26
10.89743614	0	0	25
14.42307663	1	0	30
16.82692337	1	1	34
37.5	1	0	32
21.15384674	1	0	31
9.615385056	0	0	32
8.928571701	1	1	26
18.42948723	0	0	34
11.92307663	1	1	34
24.03846169	0	0	29
22.11538506	0	0	26
15.06410217	1	0	33
18.58974266	1	0	28
10.57692337	0	0	32
24.03846169	1	0	31
33.75	1	0	27
28.84615326	1	1	29
36.97916794	0	0	32
28.84615326	1	0	32
18.75	0	0	33
9.449500084	0	1	29
11.20347404	0	0	28
18.84615326	0	1	32
17.30769157	0	0	31
15.86538506	0	1	32
23.50427437	0	0	27
11.70568562	1	1	26
23.55769157	1	0	31
15.94129562	0	1	30
25.48077011	1	1	26
4.807692528	0	0	26
7.692307472	1	1	31
12.01923084	1	0	25
28.84615326	1	1	34
9.615385056	0	1	25
15.8740387	0	0	30
34.13461685	1	0	32
21.2550602	1	1	27
60	1	0	34
31.25	1	1	33
53.84615326	1	0	33
38.46154022	1	0	33
36.05769348	1	1	32
33.65384674	1	0	33
16.82692337	0	0	28
15.38461494	0	1	25
16.48351669	1	1	25
20.19230843	1	0	28
42.69230652	1	1	33
28.84615326	1	0	28
43.26922989	1	1	31
33.84615326	1	0	29
44.23077011	1	0	32
13.46153831	1	1	27
18.46153831	1	0	32
64.90384674	1	0	34
16.53846169	1	0	33
33.65384674	1	1	32
25.48077011	0	0	31
15.86538506	0	0	34
62.5	1	0	34
28.84615326	1	0	26
9.615385056	0	1	32
24.572649	0	1	34
27.47252655	1	0	32
10.09615421	1	0	32
14.42307663	1	1	30
20.67307663	0	0	28
9.25	0	0	34
24.51922989	1	0	30
20.47720718	1	0	31
17.57692337	1	1	31
21.15384674	1	0	33
7.01663208	1	1	27
50	1	0	32
16.82692337	1	1	27
15.38461494	1	1	31
13.02083302	1	0	25
21.63461494	1	1	30
22.11538506	0	0	34
12.01923084	0	0	26
20.67307663	1	1	26
10.57692337	0	0	28
43.26922989	1	0	32
31.25	1	1	28
37.5	1	1	34
28.84615326	1	1	27
16.82692337	0	0	26
18.26922989	0	0	29
22.19278908	1	0	31
15.38461494	1	1	30
7.692307472	0	0	25
28.84615326	1	0	31
11.53846169	0	0	33
10.43956089	0	1	28
11.05769253	0	1	31
16.15384674	1	0	25
9.615385056	0	0	25
11.53846169	0	0	28
14.42307663	0	0	32
9.890110016	0	1	32
38.46154022	1	0	27
21.63461494	0	0	34
12.5	1	1	34
23.07692337	1	0	32
9.615385056	0	1	34
2.670940161	0	1	32
38.46154022	1	0	32
31.25	1	1	32
28.84615326	0	0	32
5.717255592	0	1	33
12	0	0	32
7.699999809	1	1	25
34.61538315	1	0	32
11.53846169	0	0	29
3.557692289	1	0	27
12.01923084	1	1	29
15.38461494	1	1	26
18.07692337	1	0	31
9.615385056	0	0	31
24.03846169	1	0	34
14.42307663	1	1	27
11.1336031	1	1	28
8.25	0	1	27
18.75	0	0	33
15.38461494	0	0	27
19.23077011	0	0	33
21.63461494	0	0	34
19.23077011	0	0	31
24.51922989	1	0	26
20.19230843	1	1	26
18.62745094	1	0	26
4.567307472	1	0	25
16.15384674	0	0	34
14.10256386	1	1	32
18.75	0	0	29
14.90384579	1	1	26
10.09615421	0	0	26
15.38461494	0	0	32
14.5348835	0	0	33
14.42307663	1	1	27
31.25	1	0	27
19.23077011	0	0	32
12.5	0	0	29
25	1	0	29
24.03846169	1	0	26
22.11538506	0	0	30
15.38461494	0	0	27
13.78205109	0	0	32
10.35503006	0	0	27
11.15384579	0	0	26
64.90384674	1	0	33
26.44230843	1	1	27
12.98076916	1	0	26
13.46153831	1	1	33
12.65182209	0	1	34
3.365384579	0	0	26
15.55555534	0	0	27
12.01923084	1	1	27
28.84615326	1	0	29
45.67307663	1	0	31
4.120879173	0	0	27
8	0	0	31
23.07692337	0	0	32
11.4285717	0	0	25
17.78846169	0	1	25
20.19230843	1	1	34
10.09615421	1	1	30
28.84615326	1	0	33
5.079825878	1	1	28
14.23076916	1	1	29
28.84615326	1	1	29
11.53846169	0	1	34
8.07692337	0	1	28
11.53846169	0	1	34
12.01923084	0	1	33
9.615385056	0	1	26
9.615385056	0	0	28
10.92657375	0	0	26
20.48653793	1	0	34
20.67307663	0	0	32
25.48077011	0	0	32
7.142857075	0	1	25
36.05769348	1	0	26
29.32692337	1	1	30
11.53846169	1	1	33
29.38034248	0	0	33
13.46153831	0	0	30
8.653845787	0	1	34
16.82692337	0	0	33
24.03846169	0	0	32
12.5	0	0	30
15.86538506	0	1	33
24.03846169	1	1	29
14.90336514	0	0	29
12.5	0	0	27
13.46153831	0	0	31
10.57692337	0	1	32
14.82371807	0	1	31
24.03846169	0	0	34
7.692307472	0	0	26
6.25	0	1	26
19.23077011	1	0	27
13.67521381	1	1	34
28.84615326	0	0	27
16.02564049	0	1	34
11.53846169	0	1	32
17.30769157	0	0	34
48.07692337	0	0	28
13.46153831	0	0	28
7.211538315	0	1	26
14.42307663	0	0	34
24.51922989	1	0	34
6.25	0	0	25
8.741258621	0	1	27
22.11538506	1	1	25
20.38461494	0	0	33
26.15384674	0	1	33
14.42307663	0	1	30
5.769230843	0	1	27
14.58333302	0	1	32
14.47854996	1	0	32
10.2564106	1	1	26
32.69230652	0	0	27
19.23077011	0	0	34
19.23077011	0	0	33
15.38461494	0	0	31
16.23931694	1	1	28
6.439393997	0	0	25
13.46153831	1	1	30
30.76922989	1	0	29
13.46153831	0	0	26
19.71153831	1	0	27
15.86538506	0	0	30
19.23077011	1	0	28
21.63461494	0	0	26
11	0	1	26
19.23077011	0	0	29
14.90384579	0	1	29
13.23529434	0	0	25
24.03846169	1	1	30
38.46154022	1	0	29
24.03846169	0	0	28
13.46153831	0	1	33
7.212500095	0	1	34
10.09615421	0	1	27
12.02019215	0	1	30
9.615385056	0	0	30
16.34615326	1	1	32
14.00076962	0	0	27
38.78622437	1	0	34
4.945055008	0	0	32
15.38461494	0	0	31
16.92708397	0	1	30
18.02884674	1	0	27
24.03846169	0	0	30
24.51922989	1	1	26
31.25	1	0	29
13.73626328	1	0	34
16.82692337	1	0	27
16.36538506	1	0	29
24.03846169	1	0	28
12.24489784	1	1	25
21.63461494	0	1	27
16.34615326	0	1	32
21.63461494	0	0	33
13.84615421	1	0	34
29.80769157	1	1	29
28.84615326	0	0	32
34.61538315	1	0	32
11.53846169	0	1	28
7.500999928	1	1	26
7.692307472	1	0	25
7.692307472	1	1	25
20.19230843	1	1	32
13.94230747	1	0	27
24.51922989	1	0	29
21.63461494	0	0	31
7.769230843	0	1	25
14.42307663	0	1	26
25.48077011	1	1	29
16.82692337	1	0	25
17.78846169	1	0	26
23.07692337	1	1	34
2.670940161	0	1	28
25	1	1	33
37.01922989	0	0	26
25	1	1	27
12.01923084	1	0	27
8.241758347	0	1	25
39.63675308	1	1	34
32.74428177	0	0	25
48.07692337	1	0	34
16.73077011	0	0	30
13.98601437	0	0	27
14.42307663	0	0	26
28.84615326	1	0	31
49.03845978	1	0	27
11.53846169	0	0	28
8.974358559	0	1	29
28.52564049	1	0	31
37.69230652	1	1	31
10.03555584	1	0	25
13.46153831	0	1	32
26.15384674	0	0	31
16.99463272	0	0	33
11.05769253	0	1	33
9.615385056	0	1	33
11.53846169	1	1	28
23.07692337	0	0	30
8.974358559	1	1	26
12.5	0	1	31
11.53846169	0	0	29
19.87179565	1	1	30
9.829059601	0	1	33
36.85897446	1	0	33
33.65384674	1	0	32
48.07692337	1	1	26
20.19230843	1	0	33
19.23077011	1	1	30
21.63461494	1	1	25
15.19230747	0	0	28
4.327884674	0	1	34
27.88461494	1	0	31
39.42307663	1	1	34
21.6857605	1	0	27
33.65384674	0	0	34
12.01923084	1	0	27
19.23077011	1	0	31
17.22756386	0	0	26
8.653845787	0	1	30
13.41194344	0	1	26
9.8039217	0	0	28
16.34615326	1	1	34
14.42307663	0	0	27
5.288461685	0	0	25
13.94230747	0	1	27
10.41666698	1	0	28
18.84230804	0	0	34
34.18803406	1	0	28
18.70748329	0	1	29
21.5	0	1	32
22.11538506	0	1	32
12.25961494	0	1	33
16.34615326	0	0	26
10.57692337	1	1	26
22.22222137	1	0	33
21.56862831	0	0	28
14.70588207	0	0	30
40	1	1	34
7.5	1	0	29
22.1149044	1	0	30
17.91971207	0	0	25
15.86538506	0	0	32
6.593406677	0	1	31
12.01923084	0	0	33
15.86538506	0	1	31
19.23077011	0	0	34
19.23077011	0	0	33
16.82692337	1	1	29
28.84615326	1	0	26
11.11111069	1	0	31
16.99059868	1	1	32
11.53846169	0	0	31
20.19230843	0	0	25
33.09481049	1	0	32
20.79001999	0	1	30
40	0	0	28
18.13186836	1	1	34
13.69999981	0	0	32
10.57692337	0	1	25
14.42307663	1	1	28
17.78846169	0	1	31
15.38461494	1	0	27
13.63636398	1	1	25
9.348290443	0	0	28
14.42307663	0	1	26
14.42307663	1	0	28
12.23776245	1	0	26
18.75	0	0	31
16.15384674	0	0	34
17.30769157	0	0	29
11.77884579	0	0	33
14.79289913	1	1	28
10.57692337	0	0	32
8.25	0	1	26
9.763313293	1	0	31
17.78846169	1	0	32
7.637019157	0	1	32
15	0	1	33
14.90384579	0	0	30
14.68531513	0	0	29
15.65934086	1	1	27
20.94017029	1	0	32
14.42307663	1	0	32
10.57692337	1	1	32
22.59615326	0	0	34
18.46153831	0	0	32
43.26922989	1	1	33
8.653845787	0	1	29
9.245562553	0	1	27
27.47252655	1	0	25
17.78846169	0	0	34
21.36752129	0	1	29
28.36538506	0	0	34
11.29807663	1	1	27
14.90384579	0	0	27
23.07692337	1	0	32
20.76922989	1	0	32
9.615385056	0	1	30
17.5009613	0	0	28
13.46153831	0	1	34
14.90384579	0	0	34
13.94230747	0	0	31
14.42307663	1	1	28
27.88461494	1	0	33
13.31360912	1	1	28
20.19230843	1	0	30
12.01923084	0	0	28
16.02564049	0	0	30
16.66666603	1	1	28
5	0	0	29
21.63461494	1	1	32
28.84615326	1	0	33
38.46154022	1	0	31
17.09401703	0	0	30
14.17004013	1	1	30
34.43649292	1	1	33
21.63461494	1	0	26
19.23077011	1	1	34
14.9572649	1	0	28
58	1	0	33
31.25	1	0	30
20.19230843	1	0	32
28.84615326	1	1	27
28.84615326	1	0	25
25	1	1	33
15.38461494	1	0	31
10.09615421	0	1	28
24.03846169	1	1	33
12.01923084	0	0	28
34.61538315	1	0	34
19.23077011	1	0	34
15.76923084	0	0	30
18.37606812	1	1	28
43.26922989	1	0	34
7.142857075	0	1	29
21.63461494	1	1	25
21.63461494	0	0	29
39.90384674	1	0	33
9.615385056	0	1	33
15.38461494	1	1	33
12.5	0	1	32
12.98076916	0	1	27
18.50961494	1	1	28
16.82692337	1	1	28
24.15026855	1	1	34
29.4871788	1	0	32
51.61196518	1	1	34
8	0	1	31
14.90384579	0	1	34
10.89743614	0	0	33
19.23077011	0	0	26
14.42307663	0	1	25
11.53846169	0	0	31
15.38461494	0	0	26
13.46153831	0	1	34
11.05769253	0	1	33
25.48077011	1	0	28
14.42307663	0	1	27
12.5	0	1	27
25.40384674	0	0	33
10.41666698	0	1	25
16.34615326	0	0	27
12.98076916	0	0	33
13.73626328	0	1	33
18.75	0	0	33
14.42307663	0	0	33
20.625	0	0	32
12.01923084	0	0	28
5.494505405	1	1	28
9.615385056	0	0	28
21.15384674	0	0	28
5.288461685	0	1	25
18.69604683	0	1	25
13.46153831	0	0	34
72.11538696	0	0	27
17.58241844	0	0	34
14.42307663	0	1	34
13.46153831	0	1	33
15.38461494	1	0	28
15.86538506	0	1	34
5.288461685	0	0	28
10.57692337	0	0	32
16.82692337	1	0	31
20.67307663	1	0	34
26.22377586	0	0	33
12.01923084	0	0	28
6.730769157	0	1	29
31.25	1	0	27
22.26922989	0	1	33
7.417582512	0	1	32
8.653845787	1	1	28
8.284023285	1	0	31
17.93638992	0	0	25
9.895833015	0	1	25
15.38461494	0	1	33
22.11538506	1	1	34
4.945055008	1	1	29
10.57692337	0	1	33
38.46154022	1	0	31
11.83431911	1	0	28
9.615385056	0	1	27
7.211538315	0	0	32
13.46153831	1	1	30
15.38461494	1	1	32
21.63461494	1	1	31
12.5	0	1	34
11.29807663	0	1	30
12.5	1	1	29
16.53846169	0	1	34
20.97902107	1	0	25
17.30769157	0	1	32
14.42307663	0	0	33
10.35503006	1	0	32
2.884615421	0	0	32
27.88461494	0	1	25
14.16666698	0	0	32
10	1	1	25
25.76922989	1	0	31
24.03846169	1	0	27
24.03846169	1	1	25
40.86538315	1	0	28
16.82692337	1	1	26
12.08791256	1	1	31
20.67307663	0	0	33
24.03846169	1	1	31
21.63461494	1	1	26
36.05769348	1	0	34
22.11538506	1	1	26
18.79370689	1	0	26
12.01923084	0	0	33
12.01923084	0	0	32
16.34615326	1	1	26
23.07692337	1	1	27
34.2857132	1	0	26
20.5128212	1	1	26
14.42307663	0	0	26
9.615385056	0	1	29
4.326922894	0	0	28
13.46153831	0	1	34
33.21678162	1	1	30
32.05128098	1	0	33
9.75	0	0	26
15.38461494	0	0	31
17.78846169	0	1	34
13.46153831	0	0	32
14.42307663	1	1	31
23.07692337	0	0	26
9.15750885	0	0	29
14.42307663	0	1	31
18.26922989	1	0	29
23.07692337	1	0	34
18.88736343	1	0	28
23.5	0	0	31
24.03846169	0	0	34
9.855769157	1	1	25
8.571428299	0	0	26
14.42307663	0	0	27
8.241758347	0	0	31
22.59615326	1	1	26
38.46154022	1	0	31
15.38461494	0	0	31
10.09615421	0	1	33
10.76923084	0	1	26
34.61538315	0	0	29
19.23077011	0	0	26
9.5	0	0	26
7.211538315	0	0	32
11.53846169	1	0	34
16.82692337	0	1	28
9.615385056	1	0	27
14.42307663	0	0	27
11.53846169	1	1	26
24.03846169	1	0	25
19.95192337	0	0	32
28.84615326	1	0	31
26.44230843	1	1	29
12.01923084	0	0	29
8.012820244	1	0	25
41.82692337	1	1	31
34.61538315	1	1	30
28.84615326	1	1	31
9.615385056	1	0	26
14.42307663	0	1	28
19.23077011	0	0	33
8.653845787	0	1	30
14.42307663	0	1	33
31.25	1	0	31
14.42307663	1	1	29
7.211538315	0	0	25
33.17307663	1	1	34
34.69387817	1	1	29
14.42307663	0	1	33
7.396449566	0	0	25
48.07692337	1	0	33
11.05769253	0	0	25
4.80817318	0	0	34
12.5	1	1	28
42.73504257	1	0	31
18.26922989	0	0	33
30.76922989	1	1	34
20.19230843	1	1	25
24.61538506	1	1	29
23.07692337	0	0	34
9.615385056	1	1	26
9.615385056	0	1	27
8.17307663	0	0	32
25	1	0	34
14.7435894	1	0	28
37.09999847	1	1	29
42.30769348	1	1	30
21.9017086	1	1	32
13.63636398	0	0	34
15.86538506	1	0	28
30.76922989	0	0	34
34.18803406	1	0	30
41.45299149	1	0	33
17.30769157	1	1	26
16.34615326	1	0	27
21.875	1	1	26
10.09615421	0	1	31
39.42307663	0	0	32
8.241758347	0	1	34
7.211538315	0	0	32
35.66433716	1	0	32
21.63461494	1	1	29
14.42307663	0	0	25
24.03846169	1	1	31
12.98076916	0	1	26
12.01923084	0	0	28
12.60416698	1	1	27
22.11538506	1	0	30
17.30769157	1	1	34
27.73668671	1	0	26
13.4640522	0	0	33
13.46153831	0	0	25
10.16483498	0	0	25
15	0	0	34
10.09615421	0	1	27
7.211538315	0	1	32
43.13676453	1	0	31
20.87179565	1	0	28
24.03846169	0	0	30
26.44230843	1	1	26
16.82692337	1	0	28
40.86538315	1	0	34
40.86538315	1	1	30
21.67832184	1	0	28
39.42307663	1	1	29
21.63461494	0	0	32
21.56862831	0	0	26
15.86538506	1	1	34
19.23077011	1	1	32
31.53846169	1	0	33
22.59615326	1	1	32
24.03846169	0	0	32
38.46154022	1	0	28
19.23077011	1	1	29
38.46154022	0	0	32
19.23077011	1	1	32
9.440559387	1	0	34
16.10017967	1	1	31
36.05769348	1	0	31
36.05769348	1	0	29
15.38461494	1	1	25
15.38461494	0	1	34
36.05769348	0	0	34
9.615385056	0	1	27
20.19230843	1	1	26
14.67611313	1	1	30
9.615385056	0	1	31
11.05769253	0	1	27
10.09615421	0	0	29
21.6857605	1	0	29
23.5	0	0	32
18.07692337	1	0	33
19.23077011	0	0	25
14.42307663	0	0	26
24.03846169	1	1	34
45.54655838	0	1	32
12.01923084	0	0	28
9.615385056	0	0	32
12.01923084	0	1	34
28.84615326	0	1	28
17.15176773	0	1	28
16.28959274	1	0	25
17.54010773	1	1	26
10.57692337	1	1	26
14.03326416	1	1	25
26.15384674	0	1	31
17.33774567	0	0	33
10.78431416	0	0	25
13.46153831	1	0	33
19.23077011	0	0	30
16.02564049	0	0	32
16.82692337	0	0	33
12.01923084	0	0	25
12.08791256	0	1	25
15.38461494	1	1	25
14.90384579	0	0	26
76.92308044	1	0	34
31.25	1	0	33
16.99463272	1	0	26
27.88461494	0	0	27
29.03846169	1	0	27
9.615385056	1	1	34
31.46853065	1	0	34
5.769230843	0	0	27
18.29268265	1	1	26
13.46153831	1	1	28
16.82692337	1	0	32
25.48077011	0	0	33
17.58241844	1	1	32
17.78846169	1	1	27
4.807692528	0	1	29
36.05769348	0	0	34
12.01923084	1	1	32
12.01923084	0	0	30
14.42307663	0	1	34
8.012820244	0	1	34
17.30769157	0	0	28
17.30769157	0	0	30
9.890110016	0	1	29
12.98076916	1	1	30
26.44230843	1	0	33
24.78632545	1	0	27
27.88461494	1	0	27
36.05769348	1	0	33
13.46153831	1	1	32
13.69999981	0	0	25
27.88461494	0	1	30
16.82692337	0	1	29
10.24038506	1	1	26
18	0	0	30
28.84615326	1	0	31
12.5	1	0	26
12.5	0	0	34
18.26922989	1	1	25
11.11111069	1	1	27
10.09615421	0	1	27
27.98583031	1	1	34
19.23077011	1	1	28
13.46153831	1	0	34
12.01923084	0	0	29
24.03846169	0	0	31
44.59134674	1	1	30
17.1428566	0	0	29
12.14574909	0	0	30
23.21794891	1	1	31
17.98077011	1	0	30
17.06730843	1	1	25
40.86538315	1	1	32
9.134614944	0	0	26
28.84615326	1	0	31
24.03846169	1	1	26
9.615385056	1	0	27
33.65384674	1	0	31
31.25	1	1	27
13.35470104	0	0	34
5.769230843	0	0	28
9.340659142	0	1	34
23.07692337	1	0	33
24.03846169	1	1	27
9.567307472	0	1	30
27.88461494	1	0	31
38.46154022	1	0	30
18.75	0	1	29
5.769230843	0	1	33
19.23077011	1	1	29
15.86538506	0	0	26
18.02884674	1	0	28
20.83333397	1	0	28
14.83516502	0	0	33
15.86538506	1	1	27
24.03846169	1	1	33
14.9572649	0	0	29
12.01923084	0	0	28
12.98076916	1	1	27
40.86538315	1	1	31
5.769230843	0	1	25
48.07692337	0	1	31
9.615385056	0	0	28
8.620689392	0	1	28
15.30480766	0	0	32
22.5	0	0	28
26.70940208	1	1	31
13.18791199	0	1	34
7.211538315	0	0	30
36.53845978	1	0	32
4.807692528	0	0	34
6.009615421	0	1	26
31.25	1	1	33
7.692307472	0	1	30
9	0	1	34
21.63461494	1	0	30
22.11538506	1	1	32
26.44230843	1	0	31
24.03846169	0	0	33
24.03846169	0	1	34
11.77884579	0	1	32
10.57692337	0	0	27
11.53884602	0	0	25
12.5	0	0	32
19.71153831	1	0	25
24.51922989	1	1	26
31.2509613	1	0	26
9.134614944	0	1	25
17.98077011	1	0	33
8.316008568	0	1	26
18.02884674	0	0	26
18.02884674	0	0	26
7.644230843	0	0	33
5.769230843	0	1	28
16.15384674	0	0	33
25.10683823	1	0	29
30.41144943	1	1	34
15	0	0	26
9.134614944	0	1	25
26.62721825	1	0	30
24.03846169	1	1	28
34.61538315	1	0	29
27.88461494	1	0	32
14.42307663	0	0	26
11.60000038	0	0	27
17.1875	1	1	34
23.07692337	1	0	32
16.02564049	1	0	30
9.615385056	1	1	26
6.730769157	0	0	32
12.5	1	1	28
12.5	0	1	25
19.23077011	0	0	28
8.653845787	0	0	28
16.9798069	1	1	28
17.78846169	1	1	26
28.84615326	0	0	31
19.23077011	0	0	33
7.591093063	0	1	33
12.98076916	1	1	25
12.98076916	1	1	30
29.80769157	0	1	34
23.07692337	0	0	33
15.70240402	0	1	26
21.97802162	0	0	26
33.17307663	1	0	29
9	0	0	33
16.82692337	0	0	30
35.25640869	0	0	30
28.84615326	1	0	30
13.46153831	0	1	30
12.5	1	0	31
17.8571434	0	0	26
17.94871712	0	0	27
11.53846169	0	0	32
12.01923084	1	1	32
12.82051277	0	1	27
12.5	1	1	26
33.65384674	1	1	30
45.67307663	1	0	27
21.63461494	0	0	26
39.71154022	0	0	33
29.05982971	1	0	28
7.47863245	0	1	30
11.77083302	0	0	29
10.09615421	0	1	28
12.01923084	0	1	29
18.75	1	1	34
40.59828949	0	0	33
20.32966995	1	1	34
14.42307663	0	1	33
8.653845787	0	1	34
13.33333302	1	0	27
16.82692337	1	1	33
11.05769253	0	1	33
14.42307663	0	1	33
22.59615326	0	0	32
16.23931694	0	0	26
14.52991486	1	0	25
11.53846169	0	1	29
20.19230843	1	1	29
9.226190567	0	0	34
23.50427437	1	1	34
19.23077011	0	0	30
28.84615326	1	0	29
16.82692337	0	0	30
14.42307663	0	1	28
26.49572563	0	0	30
17.52136803	1	0	30
23.41346169	1	1	33
28.84615326	0	0	33
14.42307663	1	1	32
6.25	0	0	28
12.01923084	0	1	29
13.94230747	0	0	26
10.09615421	1	1	27
13.88888931	0	1	31
10.43956089	0	0	28
16.82692337	1	1	28
11.53846169	0	0	26
22.36135864	0	0	28
10.57692337	0	0	28
17.30769157	0	0	27
14.42307663	0	1	26
14.42307663	1	1	27
26.44230843	1	0	34
15.65934086	1	1	32
15.38461494	1	1	28
9.615385056	0	1	34
12.01923084	0	0	25
15.38461494	1	0	32
13.84615421	1	0	26
13.98601437	0	0	30
11.07692337	1	0	26
26.1437912	1	1	25
25.64102554	1	0	25
18.26922989	1	1	32
24.03846169	1	0	25
11.53846169	0	0	26
16.38461494	0	0	26
16.22596169	1	0	25
25.48077011	1	0	25
18.26922989	0	1	25
32.05128098	1	1	33
29.76190567	1	0	31
26.92307663	1	0	33
22.22222137	1	1	32
8.760684013	0	0	30
15.38461494	1	0	29
14.52991486	1	1	30
13.84615421	0	0	34
15.38461494	0	0	28
15.65295124	0	0	33
13.22115421	0	0	29
13.84615421	0	0	31
11.22449017	0	1	31
18.26922989	1	1	34
8.241758347	0	1	27
15.14423084	0	1	26
7.720279694	0	0	32
18.26922989	1	1	27
12.65182209	1	1	32
18.21862411	0	0	32
16.34615326	1	0	33
22.59615326	1	1	34
16.02564049	1	0	30
23.07692337	1	0	30
23.07692337	1	1	28
12.01923084	1	1	25
23.50427437	1	0	28
34.18803406	1	0	28
26.22377586	1	0	25
35.04273605	0	0	30
16.82692337	1	0	26
33.89422989	1	0	26
17.30769157	0	0	34
21.63461494	0	0	27
7.371794701	0	0	30
41.66666794	1	0	32
12.98076916	0	1	28
4.567307472	0	0	29
24.03846169	0	0	28
20.38461494	1	1	31
42.39510345	1	0	31
14.90384579	1	1	32
15.38461494	0	0	27
10.76923084	1	1	28
9.134614944	0	0	28
14.42307663	0	0	25
20.97902107	1	0	31
15.38461494	1	1	27
13.46153831	1	0	30
15	1	1	29
7.692307472	1	1	26
14.42307663	0	0	27
11.53846169	0	1	25
21.92307663	1	0	32
32.69230652	1	1	32
42.30769348	1	0	34
16.58653831	1	1	31
12.5	0	1	33
14.42355728	0	0	33
22.11538506	0	1	31
19.69711494	1	1	28
16.22450066	0	0	33
4.006410122	0	0	31
11.53846169	0	1	32
7.142857075	0	0	31
12.5009613	0	0	26
12.01923084	0	1	33
19.23077011	1	1	33
45.67307663	1	0	34
11.97916698	0	0	32
8.17307663	0	1	25
15.625	0	0	29
24.03846169	1	1	33
16.02564049	1	0	33
16.82692337	1	1	28
13.98601437	0	0	31
12.82051277	0	1	33
15.38461494	0	1	26
16.34615326	0	1	32
11.94332027	0	1	25
26.44230843	1	0	29
11.53846169	0	1	28
15.38461494	1	1	31
26.22377586	0	0	29
8.241758347	0	1	26
24.03846169	1	0	32
21.67832184	1	0	31
14.61538506	1	0	29
16.66666603	0	0	26
14.42307663	0	0	29
20.67307663	0	1	34
34.96503448	0	0	30
15.86538506	0	1	27
6.666666508	0	0	32
21.63461494	0	0	31
33.56643295	1	1	34
4.006410122	1	1	33
7.5	0	1	25
7.5	0	0	31
22.22222137	1	1	30
16.82692337	0	0	28
11.53846169	0	1	33
12.74509811	0	0	26
41.0256424	0	0	25
11.05769253	0	1	32
9.615385056	0	0	34
9.615385056	1	1	33
16.82692337	1	1	31
34.23077011	1	0	33
11.53846169	0	0	34
2.747252703	0	1	30
19.23077011	0	0	27
8.603239059	0	0	31
8.861538887	0	1	27
21.15384674	0	0	29
8.241758347	0	1	30
17.09401703	0	0	29
11.53942299	0	0	29
8.547008514	0	0	28
3.846153736	0	1	25
15	0	0	32
20.19230843	1	0	33
26.20192337	1	1	33
19.96318626	1	0	30
3.846153736	1	1	26
4.807692528	1	0	27
6.927083492	0	1	28
9.575416565	1	0	34
11.05769253	0	0	27
17.78846169	0	0	25
14.42307663	1	0	26
16.82692337	1	1	27
6.609230995	0	1	29
12.82051277	1	0	26
10.0947113	1	0	27
11.53846169	0	1	26
9.615385056	0	1	26
18.26922989	1	1	28
5.769230843	0	1	27
18.80341911	1	1	30
18.26922989	0	0	33
12.98076916	1	1	28
20.38461494	1	0	30
4.807692528	0	0	34
6.372549057	1	0	26
6.372549057	1	0	30
29.9145298	1	1	34
25	1	0	28
9.615385056	1	1	30
25.64102554	1	0	32
11.53846169	0	0	34
21.63461494	1	1	34
10.57692337	0	1	28
27.88461494	0	0	25
36.29807663	1	0	28
23.4375	1	1	34
9.585897446	1	1	31
30.76922989	1	0	31
46.92307663	1	0	32
25.48077011	0	0	30
17.78846169	1	1	25
10.13986015	1	0	25
13.46153831	1	0	26
23.55769157	1	0	26
24.03846169	1	0	25
52.88461685	1	0	30
17.30769157	1	1	30
19.23077011	1	1	33
31.25	1	1	33
43.26922989	1	1	28
17.30769157	1	1	26
19.23077011	1	0	34
4.807692528	0	1	30
7.211538315	1	1	30
34.18803406	1	0	28
38.46154022	1	1	32
14.26113319	1	0	26
29.80769157	1	0	28
4.615384579	0	1	26
16.19230843	1	1	29
26.44230843	1	0	30
24.61538506	1	0	34
16.48351669	0	1	32
15.28599644	1	0	34
13.46153831	1	0	26
9.615385056	1	0	30
19.23077011	1	0	32
21.97802162	1	0	33
20.67307663	1	0	31
16.82692337	0	0	31
21.15384674	1	1	28
10.28571415	1	1	25
18.75	1	1	26
21.15384674	1	1	33
12.5	0	1	26
21.15384674	1	1	27
26.49572563	1	0	25
33.17307663	1	1	34
26.44230843	1	1	32
15	1	0	26
6.538461685	0	1	29
15.625	1	0	28
13.46153831	0	1	28
17.66201973	1	1	32
13.98601437	0	0	29
18.26922989	0	1	29
36.77884674	1	1	34
